timestamp,load_pct,stack_temp_C,o2_pct,flare_flow_m3h,pressure_bar,feedstock_tph
2024-02-10T16:00:00,103.90579432861263,359.6519834483957,4.261413037351402,5911.463637020772,2.5854129696094215,19.162639314635488
2024-02-10T17:00:00,104.0,358.859152546411,4.141979988752169,5812.090556190385,2.5825668848074352,18.908365342357282
2024-02-10T18:00:00,98.12793195775518,357.0293237208107,4.2816512784096075,5858.448365673156,2.615618620300687,18.627686195384808
2024-02-10T19:00:00,82.46625827502238,350.5635325496969,4.680926387695202,5081.710303642374,2.541360468451366,17.093161527155278
2024-02-10T20:00:00,85.36981187009258,343.320788710736,4.597896575431262,5592.724282241276,2.595097188047969,17.217094504955135
2024-02-10T21:00:00,73.40343231197146,342.92700327621725,4.537726465109166,5126.993934639625,2.534525265338511,16.459646924207235
2024-02-10T22:00:00,66.11482956133372,336.9396087235549,4.7437514044404985,4631.03603186623,2.613796061058077,14.914610581048903
2024-02-10T23:00:00,74.32272873589768,345.32156550028606,4.758608721294416,5172.105770682963,2.7186756856332845,15.562873261256557
2024-02-11T00:00:00,71.2018863469353,333.92654820591605,4.763666480053129,4922.291350735225,2.72202950346823,15.166636667413822
2024-02-11T01:00:00,68.67811386073923,336.20294879239293,4.908052672663068,4513.627545234186,2.6566747318976565,15.815926171216704
2024-02-11T02:00:00,75.8542130998742,338.8498652047605,4.5726128323008135,4749.30538068206,2.5486200444648937,15.629288178979174
2024-02-11T03:00:00,75.41877403269089,335.4194983375625,4.778458092810398,5096.825435550516,2.7098203980769724,16.416254852123544
2024-02-11T04:00:00,80.35938304112875,348.330120577831,4.65483942155067,5424.573592294933,2.6024836899918298,15.66549864847558
2024-02-11T05:00:00,84.27486672039691,348.1809912801517,4.715267513717936,5892.622069344722,2.6678892364468223,17.04699823588459
2024-02-11T06:00:00,91.82260389951168,348.42086544594514,2.97941721569233,6025.609158230906,2.6927100523076324,17.513840057231942
2024-02-11T07:00:00,89.96774049747927,351.4849671422123,2.981021300109535,5645.363919451608,2.6983888267830665,17.65606015591352
2024-02-11T08:00:00,104.0,357.1695569933972,2.5353949430966973,6278.2455857267605,2.560645780220695,18.001070312738335
2024-02-11T09:00:00,104.0,361.50375559076844,2.682063213719105,5886.769686686791,2.5734431736350785,18.978732254803237
2024-02-11T10:00:00,104.0,359.87814902039315,2.404429868484452,5930.83059788925,2.5731765771830304,18.85401396506812
2024-02-11T11:00:00,104.0,349.0159714802703,2.6143643794637974,5930.920682038893,2.582344396335706,19.189621293097073
2024-02-11T12:00:00,104.0,354.88374289209884,2.4082937794165016,5986.661629662983,2.637965475672391,18.713076842725467
2024-02-11T13:00:00,104.0,357.87639430994636,2.3594428477634857,6343.9004141706955,2.7629501547855293,19.263290086699456
2024-02-11T14:00:00,104.0,357.4192568215335,2.3826741166304073,6212.629221819091,2.5670264958912887,18.431967893421046
2024-02-11T15:00:00,103.96811507436128,357.96895445705354,2.3549072579305,6431.980565163012,2.6465374813564697,18.79203487689727
2024-02-11T16:00:00,101.27855031114963,361.6808810264614,2.6343308515679937,6019.059070396192,2.641893693761681,18.5171626024501
2024-02-11T17:00:00,96.73134865468147,353.26592534517846,2.5767942919341573,5892.530701670953,2.6082014788924117,18.181829421616975
2024-02-11T18:00:00,78.98516903219658,345.5823231014801,3.1253130131592766,5108.681890279001,2.5223054749126086,16.197883049072896
2024-02-11T19:00:00,89.97852098730269,346.1057642734104,3.028994633155358,5426.067544145903,2.6484124380267375,17.11111147933875
2024-02-11T20:00:00,76.6585265538288,334.37270472776873,2.881069378598427,4847.466660034867,2.5267928970966596,16.411819038020866
2024-02-11T21:00:00,75.89920542311506,343.9040746585747,3.0841458667764146,5247.249325548132,2.5583182721698163,16.150688168162205
2024-02-11T22:00:00,69.78604244461202,335.8041085357215,3.075122087491598,5122.127092970763,2.450924534499429,15.83490613223734
2024-02-11T23:00:00,63.96687551837503,333.7086284315244,3.266553575726076,4585.172694779297,2.6632832786509764,15.283796741844261
2024-02-12T00:00:00,66.11990151582104,332.3756126564819,3.065795266443869,4395.618066465716,2.5989560857671843,14.994105136489067
2024-02-12T01:00:00,72.66990601869318,342.2212693924259,3.0154902490729985,4875.375538855051,2.5490163563266703,15.86028950674957
2024-02-12T02:00:00,67.98041660846908,342.71506380421863,3.009117911492009,5076.8355105783,2.6470199471220854,15.829447962463552
2024-02-12T03:00:00,83.06484147472545,343.4880437041188,3.014580328260625,5493.143190373069,2.5831573284287064,17.072051071278427
2024-02-12T04:00:00,83.83501677135376,351.2636764994052,2.7232090520373498,5630.744583400531,2.6072190035376686,16.302889820718224
2024-02-12T05:00:00,86.23177135030286,350.815721205286,2.7642914664383715,5798.385116329259,2.6387852478148432,16.74958331497338
2024-02-12T06:00:00,92.55476696377312,352.4483933965257,2.6791053542032026,6165.855468482298,2.7343230572161716,17.763539859540433
2024-02-12T07:00:00,95.05101540531042,351.08880937862426,2.9128838585864534,5542.592409061159,2.5859829492558988,18.00048298342462
2024-02-12T08:00:00,99.40619381653897,357.3128543051209,2.5295716574050338,5837.024000961785,2.6652039858631773,18.504983426967758
2024-02-12T09:00:00,104.0,357.70698496693547,2.5480372134839557,6130.415261987435,2.663038961961339,18.6370116975556
2024-02-12T10:00:00,104.0,353.5770647641274,2.5025768372416586,6078.230934395577,2.7009869700125115,18.672733106657823
2024-02-12T11:00:00,104.0,355.0934220384671,2.642266347150799,5963.714548711984,2.5878633869437335,19.100489645791765
2024-02-12T12:00:00,104.0,358.4174435448075,2.478653649388412,6102.602365003228,2.731973840035045,18.688709757490237
2024-02-12T13:00:00,104.0,355.5827556063193,2.4170522997548356,6224.474036271882,2.643552027377942,18.59072176902418
2024-02-12T14:00:00,104.0,361.2829848048328,2.46313406389163,6129.163245332162,2.6460925633615497,18.843971103421097
2024-02-12T15:00:00,97.97902843496126,354.963305398954,2.7700231431432814,5611.2063946816215,2.6200160298010413,17.99785016654017
2024-02-12T16:00:00,98.82496994672694,354.47130761646366,2.4918052449360126,5805.351179654671,2.6091439920120134,18.60007003854394
2024-02-12T17:00:00,104.0,361.3390817255331,2.2435034348656666,6422.037474649277,2.722274138113226,18.14389263754256
2024-02-12T18:00:00,93.72024030158025,350.7458175046078,2.7007978354819797,6091.222580484863,2.6008193876455636,18.013836552017338
2024-02-12T19:00:00,82.08359919259277,342.08739910774005,2.9841556668347216,5213.583622850049,2.703502293736322,16.60036850200805
2024-02-12T20:00:00,77.98413143363258,345.6320292647629,2.9556807753960688,4861.3452692250285,2.565332352955048,15.778797234375839
2024-02-12T21:00:00,75.13282680177332,337.71590215085047,2.9830759705974814,4951.05742067816,2.5554488123490495,15.15388828924092
2024-02-12T22:00:00,69.07950390553714,335.87056708985926,3.0642509992397957,4941.326766119541,2.6573780988606424,15.874943476857847
2024-02-12T23:00:00,75.15967240521152,344.95485016134813,3.0627987849446514,5314.923189482416,2.616919692930461,15.453236283797107
2024-02-13T00:00:00,64.86876782532572,330.8416211877136,3.480568796976606,4213.213118334367,2.683588295534187,14.576332442850488
2024-02-13T01:00:00,71.76598081032994,332.3355947656512,3.018628137158804,4822.073352822016,2.586468808884277,15.861124689258196
2024-02-13T02:00:00,78.6683836167396,339.71813432674963,3.0197796215703754,5385.074431429636,2.5119963160292165,15.968268743801765
2024-02-13T03:00:00,74.4441103463032,339.8733848603727,3.1644873951078036,5468.780893987472,2.607226732218091,15.9788025025355
2024-02-13T04:00:00,84.70740249986791,342.0298706095122,2.8473162517196973,5425.294742091827,2.6451246092503107,16.736036945632794
2024-02-13T05:00:00,85.45506003852881,344.64165773344814,2.774576818703112,5511.231511036658,2.5348620440284484,17.383601270979117
2024-02-13T06:00:00,82.39425373294806,334.5492822737112,3.0160955655540826,5124.050825856423,2.7029870047012197,16.58660600663088
2024-02-13T07:00:00,91.2389019700159,354.15176297980054,2.785491111852651,5317.727371448389,2.6772624066233375,17.68854513175522
2024-02-13T08:00:00,99.26206528117598,353.31128631436326,2.7786478319901815,5839.888109356562,2.651294045008097,17.714450993673083
2024-02-13T09:00:00,101.64952002004344,360.52335878362777,2.571304529784885,5832.130344458165,2.539333684935877,18.57591315157389
2024-02-13T10:00:00,104.0,348.8675740085179,2.5392068800311884,6058.40062618308,2.6559046552860246,18.787773468438626
2024-02-13T11:00:00,104.0,358.398691850829,2.657355312525366,6000.4086752419835,2.6723828696883474,18.85958736298161
2024-02-13T12:00:00,104.0,354.69517432431127,2.5247306233404454,6151.792836761535,2.6951288186043967,19.05073970253245
2024-02-13T13:00:00,104.0,356.9232805722736,2.5949649346529924,6397.0124018429315,2.6698849513686675,18.835700864760813
2024-02-13T14:00:00,104.0,356.29458713803325,2.4563509904906704,6086.692635289023,2.73452450512152,18.81080949969766
2024-02-13T15:00:00,104.0,351.08241490093326,2.4128524470854202,6083.954912231587,2.6729967861613773,18.355214852543774
2024-02-13T16:00:00,104.0,353.17912487539144,2.3282435896239364,6112.008616693786,2.5792314437254475,18.76932037399619
2024-02-13T17:00:00,97.88216197194676,357.8943884720617,2.6121633691316646,6031.301477784554,2.6448705387308538,18.481748009173245
2024-02-13T18:00:00,91.82967431530035,352.2042822244864,2.6582859910120082,5733.452843559448,2.622082480860949,17.648105806473147
2024-02-13T19:00:00,75.51817590902039,339.4808495393194,3.217486579554847,5183.068596286243,2.557232205300677,15.902909968539069
2024-02-13T20:00:00,77.40842835332185,341.07041103955214,2.8950188184420953,5620.801788845813,2.6523386475953274,16.478420126684593
2024-02-13T21:00:00,77.81136632835151,341.97565939501806,2.761653938047895,5162.354659097296,2.580992245638862,16.804866853678476
2024-02-13T22:00:00,64.32694274619196,336.3632710420718,3.3170418983546717,4504.46553943464,2.6033594550650645,14.525891338493619
2024-02-13T23:00:00,81.19037170644143,345.96448204411155,3.068025076676759,5350.689055676376,2.636776971122241,16.661368776831903
2024-02-14T00:00:00,70.94812564137095,332.5639411461179,3.4256196225250135,4608.43717334646,2.6233703148667122,15.532566990650084
2024-02-14T01:00:00,71.79417853709195,347.198185684551,3.019538429576204,4772.486454899981,2.6587774670696933,15.473508358879528
2024-02-14T02:00:00,74.64298748715868,340.6265512047476,3.35013171308291,4758.615258509433,2.5049381524955576,16.349882691122428
2024-02-14T03:00:00,81.68695939365138,339.5389973323278,2.8698824962495095,5911.138109212952,2.6442049523173567,16.364182980059994
2024-02-14T04:00:00,79.20741580438107,346.53207950384524,2.9727080139295086,5258.926702928377,2.601423747117718,15.974359549459866
2024-02-14T05:00:00,86.95225778818758,346.6394653389834,2.8753249157995993,5161.901873053512,2.6141220760895245,17.613002647988193
2024-02-14T06:00:00,87.82279941962052,345.7553776284883,2.8298551373530074,5721.718314035381,2.8146612026604174,17.33648408929379
2024-02-14T07:00:00,94.06155063020566,354.9260621208166,2.8284614280978184,5820.891215305583,2.6855543349447784,17.768926284826613
2024-02-14T08:00:00,102.9182237629802,361.7091304368761,2.7298976684180216,5694.441082821871,2.679523865683384,19.072006324670564
2024-02-14T09:00:00,98.49148150082223,350.4051416857055,2.7612875260573193,6257.421312239106,2.6787759507682956,19.41808730655667
2024-02-14T10:00:00,104.0,358.9882017884303,2.637477705717515,6436.895559341055,2.682227098066793,18.850704241100914
2024-02-14T11:00:00,104.0,350.67663720782184,2.4853887123699785,5918.349164476573,2.641626103706884,18.939280511136445
2024-02-14T12:00:00,104.0,358.87326135679444,2.8781312260467256,5871.430968228095,2.6452673895894243,18.287684310527546
2024-02-14T13:00:00,104.0,358.83070236541624,2.630241795461527,6387.883569925932,2.6111071083308084,18.9949920694085
2024-02-14T14:00:00,104.0,349.4215371498113,2.65042119668341,5412.053269946114,2.623864859229391,18.412983581014842
2024-02-14T15:00:00,104.0,349.2423118409324,2.4594340753228923,5773.9709620555905,2.651685135921052,19.4623255994183
2024-02-14T16:00:00,104.0,352.0191475162105,2.331854152412504,6026.23641754916,2.6947990304700835,19.331351421243564
2024-02-14T17:00:00,98.7418621469747,361.7127984070411,2.551036234909916,5524.579265140351,2.648105482497093,18.873353364898353
2024-02-14T18:00:00,94.03990072087876,355.31833545117706,2.7147246612351235,5579.315825916769,2.6179139663175546,17.370749952683752
2024-02-14T19:00:00,86.73948450391,348.4234819485976,3.072843123399462,5758.789035484973,2.674360907830494,17.20931684142084
2024-02-14T20:00:00,82.64117210649707,339.8302916041271,2.603473215695821,5505.6763398689145,2.6764918575056327,16.65086311393911
2024-02-14T21:00:00,70.81714325021188,341.2397037947937,3.059450279331058,4925.811854760948,2.6154532433206015,15.03353598690245
2024-02-14T22:00:00,71.7298729087208,339.69875849266845,3.333434263434485,4498.533805935295,2.6164053087706027,15.288847870843906
2024-02-14T23:00:00,60.618981112708624,333.39940353989056,3.369880523564369,4676.649145152598,2.5217086864541125,14.354037986581314
2024-02-15T00:00:00,70.14848938827409,334.9245141246345,3.114764431133677,4891.57443297151,2.5853302597708674,15.8290930794801
2024-02-15T01:00:00,73.49786370426945,338.13061656683425,3.200325071305774,5366.877782770893,2.6569338587704485,15.809912367264015
2024-02-15T02:00:00,73.87322424061679,338.36943855182517,3.247595595946791,4663.904976856329,2.579023295917693,15.29557354393204
2024-02-15T03:00:00,76.2439919746783,342.34300550593423,3.1711721378938504,4724.684416827213,2.646340528217154,15.582114803912749
2024-02-15T04:00:00,82.01799475096382,341.5952746661033,2.706994842326515,5638.95114664273,2.6872201874273025,16.38857926037121
2024-02-15T05:00:00,69.37832851781029,344.10455905491256,3.2843394213767003,5107.96194574177,2.5580714472090755,15.706124111390821
2024-02-15T06:00:00,85.10343900525649,342.7985007822629,2.8042164533273795,5843.519514001917,2.6305054202492584,16.98984920839209
2024-02-15T07:00:00,91.97704416464059,352.45446471138973,2.9353723810689543,5460.006804277554,2.670064054715237,17.497671504646256
2024-02-15T08:00:00,97.72886935264272,352.085556560809,2.5102680998542684,5723.030954154244,2.6116875269274327,17.891455230006507
2024-02-15T09:00:00,104.0,350.22785015217227,2.608378795866778,5999.501088899152,2.6289518236324776,18.09229834742776
2024-02-15T10:00:00,104.0,355.334363497623,2.419545615592404,6061.984072922498,2.686205110405396,19.184572104303744
2024-02-15T11:00:00,104.0,361.9542575397366,2.5260575449995586,5988.735875912639,2.6284562924171815,19.08083162837654
2024-02-15T12:00:00,103.31467125421224,356.640002265182,2.6373658680599674,6335.09659095891,2.7572943557508203,18.237286726470177
2024-02-15T13:00:00,104.0,363.9782488403078,2.4386553529839166,6056.684416028459,2.7127602195020537,18.657976164810584
2024-02-15T14:00:00,104.0,360.64781190278615,2.505240323375371,6201.370258633267,2.7082893250613873,19.072326464757776
2024-02-15T15:00:00,102.95119041113215,354.25432687675607,2.600776597150375,5804.785612978695,2.6378962511440176,19.495719627421224
2024-02-15T16:00:00,102.50184247431665,358.1147865982711,2.6202480923462304,6129.584563285605,2.6688597259664295,18.649988951126826
2024-02-15T17:00:00,97.52456241407954,355.22954132115456,2.540237667594097,5880.113592366905,2.6608397472487875,17.972859449863133
2024-02-15T18:00:00,89.04416333827997,345.3898039397479,2.9208353453546603,5343.315444113921,2.6578407125522405,16.59130812670704
2024-02-15T19:00:00,83.42188749567117,337.9236890574981,2.757951689585156,5214.284207376464,2.591880403808203,16.587940857571166
2024-02-15T20:00:00,77.53810174470429,340.8798002372988,2.9316904247242803,4991.24402936652,2.550520824934484,16.238223396931268
2024-02-15T21:00:00,81.52499342421463,346.93618347437763,2.919652992389183,5482.51963993358,2.64490873726942,16.657623202784862
2024-02-15T22:00:00,71.300836428726,335.1063893986562,3.028137574437417,4924.704095423372,2.6671571959598266,15.71925644973444
2024-02-15T23:00:00,73.45889510261969,341.20714149824636,2.966895164920772,4483.806489781168,2.6662733912895304,14.689727300162145
2024-02-16T00:00:00,78.85551088137355,346.7473374727734,2.967478218872621,5008.563908526675,2.544204689483272,16.115037465936183
2024-02-16T01:00:00,70.18462954579033,335.95717460894303,3.154668608973021,5011.840941373829,2.666374042137969,14.996275895190811
2024-02-16T02:00:00,71.24478597474365,344.2261048586416,3.1674304926451087,4657.093125691962,2.5144192064552993,15.716928459346986
2024-02-16T03:00:00,88.16271349117169,353.95550743944847,2.8344162311922316,5340.394334293863,2.613419971777437,17.76060412841912
2024-02-16T04:00:00,86.90709853053633,348.59435478244774,3.013725722707315,5544.627366637799,2.610833465026366,17.557405593654096
2024-02-16T05:00:00,87.69562368224044,351.2891052940819,2.8949338098931454,5254.70525744553,2.5267707420321983,16.9222817076667
2024-02-16T06:00:00,88.14366827298976,338.0627679096375,2.778933346161611,5679.979585194155,2.6662688720273797,17.60724537701091
2024-02-16T07:00:00,97.29264658842058,353.96549398682623,2.559103258574465,6093.405179254177,2.622204820687722,17.534412240950964
2024-02-16T08:00:00,104.0,364.9005717130498,2.428663254094044,6012.4171002786525,2.647331484584284,18.7295011906508
2024-02-16T09:00:00,91.53899498303143,347.7895853302992,2.767662601823478,5809.981407841838,2.685656107187086,17.09569603926509
2024-02-16T10:00:00,104.0,355.4478970634921,2.338160662251384,6217.053720156621,2.49924511364584,18.793411232125553
2024-02-16T11:00:00,104.0,359.42130256292603,2.480656686718686,5887.938641440659,2.543588144955032,19.220215804891
2024-02-16T12:00:00,104.0,358.86606166551525,2.1847792414091884,6133.578480134107,2.6419673528102003,18.47377593827188
2024-02-16T13:00:00,104.0,360.4048880258822,2.4506478643741456,6221.816676587567,2.656577041125109,18.931507805311913
2024-02-16T14:00:00,104.0,349.19454870333755,2.4800323978529493,6399.690309858651,2.665114654322849,19.369556362621818
2024-02-16T15:00:00,104.0,356.40859680228834,2.4736331112797543,5973.261413200208,2.6207214286117715,19.68204808008771
2024-02-16T16:00:00,94.48483590806006,356.4025171377695,2.7650617790958805,5534.503116039291,2.587554990146038,18.28760593613834
2024-02-16T17:00:00,92.94569598006996,345.6729314357456,2.578949460736564,5875.652803933048,2.690107025938781,18.58889365435137
2024-02-16T18:00:00,89.91970090675864,358.1070403009939,2.735593518535073,5256.267456807927,2.5394758152814076,17.305009336658365
2024-02-16T19:00:00,84.43831832313285,342.6643333762453,2.8026681060788956,5296.41212748477,2.528948026464609,17.060599428064688
2024-02-16T20:00:00,80.03049821951076,337.12444438545555,3.0232187306732605,5053.7125090487,2.563770866655891,16.599813697934213
2024-02-16T21:00:00,74.69901486813708,334.2859750161225,3.135022568371914,4855.13589403882,2.692556824090735,16.361545766965612
2024-02-16T22:00:00,73.98202563247304,348.3252642038677,2.9357121014385172,4987.938897320024,2.584039460943988,15.82339868829503
2024-02-16T23:00:00,70.63632707071241,344.7206478182385,3.1397006523098505,4875.781356861991,2.523285539325109,15.354984950277489
2024-02-17T00:00:00,68.1821712645716,341.0620625302969,3.2864405783440414,4816.024978691619,2.63830227795878,15.366675993327028
2024-02-17T01:00:00,66.64143077303918,345.77437302429325,3.164342384110949,4493.3425508672,2.6068947224450016,14.80647987748106
2024-02-17T02:00:00,71.14301397042378,338.22600154878813,3.199199613296313,4920.084146752945,2.647285149831226,15.745750129933862
2024-02-17T03:00:00,81.03086746071368,345.63126588206393,3.1125300727370084,5107.262592690958,2.59629063278835,17.07282947823968
2024-02-17T04:00:00,81.33767138737653,350.4661486419901,3.1738838377881833,5198.495921451005,2.6572047597948214,16.646703297171964
2024-02-17T05:00:00,87.38397435800495,343.56289983489717,2.8490258813489215,5717.66074644738,2.4666357983883507,16.978846902278548
2024-02-17T06:00:00,87.68173766773184,348.7615605937304,2.9032694765845273,5276.9449886571565,2.5803628358556607,16.485637347669705
2024-02-17T07:00:00,95.16864327050965,352.1636412514474,2.6187593611211577,5715.8179279566475,2.5694362845833614,18.244930710267862
2024-02-17T08:00:00,102.91265111346475,354.92246056872636,2.4618773331331383,5937.410343383031,2.605615918007691,18.79106291953652
2024-02-17T09:00:00,101.67755092139957,355.92248053881417,2.7247868418292716,5732.652220120085,2.684916910261583,18.69955702580789
2024-02-17T10:00:00,104.0,352.66676643923125,2.6275156737850103,6273.4338014068735,2.6268541452291165,18.58124673192585
2024-02-17T11:00:00,103.82001275775787,357.0785828614979,2.620538088502922,6121.5560437151935,2.7431202327776822,19.40892380905841
2024-02-17T12:00:00,104.0,358.9699993915869,2.4731038046707203,6369.6156039593125,2.598219912965357,18.349810584102794
2024-02-17T13:00:00,104.0,353.3188429070602,2.261829968725553,6242.755614520651,2.6301331818882723,18.529836568782702
2024-02-17T14:00:00,104.0,359.10557054353677,2.6958078572409656,5977.042171178899,2.6835761148472095,19.0157913858193
2024-02-17T15:00:00,104.0,353.24386570948093,2.4146408816862555,6378.729399571524,2.750156668317875,18.83746643627304
2024-02-17T16:00:00,102.1484914945749,360.59272751874846,2.5604371263039645,6155.146067705398,2.615529085406365,18.933007742121806
2024-02-17T17:00:00,89.90344005023489,345.25491166786156,2.6333203204644184,5645.777116231159,2.6191032814314443,17.374656167837703
2024-02-17T18:00:00,92.8293699406879,341.58575772586016,2.7054359674780106,5635.008508163542,2.6298561391802706,18.066093282207216
2024-02-17T19:00:00,89.0215245122335,347.8047826179609,3.015806988069724,5335.616771751187,2.675489200870644,16.725222359116163
2024-02-17T20:00:00,81.55145555402379,338.87809736157965,2.9798907485750896,5726.155706454635,2.6743071485004655,16.70443317591848
2024-02-17T21:00:00,68.16042534341463,334.1718229451045,3.1182994591755073,4595.687144008245,2.542120539000761,15.303609864179183
2024-02-17T22:00:00,74.49970717853046,339.073508184191,3.1339047089480014,5100.4383786349335,2.5353554255909683,16.40426974718765
2024-02-17T23:00:00,70.60059033738415,337.6915062713906,3.002998660985523,4749.295216927446,2.598390319574609,15.682055024951879
2024-02-18T00:00:00,65.42711149325079,339.1146276234487,3.453843130018958,5015.434404746135,2.5728458995943124,15.151384007433172
2024-02-18T01:00:00,74.813810525675,345.0524482730059,2.9658393106566723,5437.190046993269,2.6924721518652284,16.32713654718817
2024-02-18T02:00:00,68.06400609639539,337.30644566410376,3.15411422617978,4195.442155598019,2.456108524867033,15.457273148198734
2024-02-18T03:00:00,70.23328997063625,346.0661449820135,3.2616390078906807,4865.648519470971,2.560056288662551,15.912952135464039
2024-02-18T04:00:00,80.10137837110774,341.6812678178439,2.9386030335307374,5039.912612749217,2.594107238150147,16.665810465350813
2024-02-18T05:00:00,81.04417592449053,343.00816340939497,2.9870344963802964,5247.170850205041,2.7277276899498832,16.774391067441865
2024-02-18T06:00:00,90.41032374279894,342.32724461520087,2.8214846398957185,5363.677790603676,2.7282371542943316,17.479341345215243
2024-02-18T07:00:00,95.0911237915324,352.7045381835905,2.6332952025217495,5914.523441048255,2.6309149741308504,18.236216563364387
2024-02-18T08:00:00,104.0,354.39480677366953,2.601848652758023,6505.525622657379,2.6471847889926337,19.07120223425868
2024-02-18T09:00:00,103.15554810614053,354.75390085818594,2.536494226040503,5764.671231242681,2.6197602271988076,18.782968951444786
2024-02-18T10:00:00,104.0,353.89796798196454,2.772880670329229,6208.695445818062,2.6499704236597155,19.31479683389062
2024-02-18T11:00:00,104.0,359.72651750795796,2.528992942029379,6077.187576707515,2.682467324347464,17.93466869666146
2024-02-18T12:00:00,104.0,359.92011593585096,2.5325196853772765,5761.234173672658,2.535237023397536,18.77614110343855
2024-02-18T13:00:00,104.0,357.6287032171651,2.4283353271791523,5975.978877278578,2.746109823031978,18.73614280305087
2024-02-18T14:00:00,104.0,349.2032468503051,2.6479688829798844,6194.536281085916,2.607771222703896,18.73550956479137
2024-02-18T15:00:00,98.2355699798341,358.8094200451471,2.7486929674029947,6123.96187031547,2.711230106012282,17.84799959731745
2024-02-18T16:00:00,91.95711844483058,349.1012459244804,2.9727584165556475,5486.634363183301,2.6521686932271886,17.42559413853741
2024-02-18T17:00:00,94.64129120796719,350.2293962848931,2.7341332396111686,5930.1463562737845,2.624717564460593,18.28747037011389
2024-02-18T18:00:00,90.534621239061,354.9874855740069,2.812010996520365,5535.2163955832,2.5718157722469788,16.485754426871072
2024-02-18T19:00:00,91.46888628511817,351.331299632217,2.7729811095283194,5868.609764659207,2.585890275459349,18.67402745121356
2024-02-18T20:00:00,86.59550167531565,345.3783170324277,3.0292197017895024,5523.0287024232575,2.6202638422984017,17.622694102950632
2024-02-18T21:00:00,75.62187698393566,346.24357994051695,3.1025747446531793,5172.932335366934,2.673433415812169,16.342865672335535
2024-02-18T22:00:00,71.31045301470755,338.180126475558,3.3094781992759743,5167.932414618868,2.6351706753840327,15.150494957347165
2024-02-18T23:00:00,68.0454893510581,336.1075866232571,3.2481604907164545,4538.191592021621,2.5690891264844735,15.172011187872933
2024-02-19T00:00:00,73.19068078824613,341.83916146040355,3.087447967740259,5548.72342939812,2.606309847605626,15.55653879362217
2024-02-19T01:00:00,73.94303289875604,339.0220613737905,3.107554746233601,5032.838913712382,2.744497189519852,16.069890016340533
2024-02-19T02:00:00,74.14243791809851,342.97219851682894,3.2195616914908842,4777.192739204309,2.5066501564384063,16.735433632168554
2024-02-19T03:00:00,74.73640789571212,342.9030423613693,3.2115451730133,5069.536140832171,2.592951951240431,16.197543456652394
2024-02-19T04:00:00,77.77535162684848,348.182133510283,2.863547756737493,5194.884595484209,2.614920226670651,16.308504823967745
2024-02-19T05:00:00,78.19885017568872,340.85876124499856,3.1600759910263307,5304.409515822442,2.5809389571808166,16.098788016330765
2024-02-19T06:00:00,95.56601813894514,352.0043011352527,2.6261901209589618,5593.566657981494,2.6476413586335306,18.000280251483805
2024-02-19T07:00:00,92.81225375466762,355.36126534732125,2.884491398764943,5793.319322650223,2.7307649810446004,17.18389995181137
2024-02-19T08:00:00,97.6422969329053,351.13369382467374,2.6018983638438034,5881.019884956956,2.715325933146049,18.087924676983764
2024-02-19T09:00:00,101.25716926675896,360.8636595778056,2.5038411715840554,5703.532186270848,2.5578072228891378,18.630910290640667
2024-02-19T10:00:00,104.0,359.3482386248513,2.7540552529386524,6135.2794665979,2.629600383289585,19.347627216648778
2024-02-19T11:00:00,104.0,354.1989899979859,2.6446448571890655,6152.822015036865,2.642904274236832,18.774472885529722
2024-02-19T12:00:00,104.0,362.0519524466949,2.5679101609271666,6381.713657565613,2.7005900784958614,18.82911695467152
2024-02-19T13:00:00,104.0,352.93553690896687,2.399165234219674,6037.0991341524605,2.6439916582984213,18.605692072037577
2024-02-19T14:00:00,104.0,362.3988844604934,2.457734901804463,5657.655184748223,2.6472373608914332,18.737577956344065
2024-02-19T15:00:00,101.91130483205319,352.8383933300881,2.722302391842384,6050.111290002214,2.599891269175546,18.028231066307605
2024-02-19T16:00:00,90.7595730619187,349.3291612618891,3.1083498335612307,5630.913690715733,2.646383633336998,17.366353010632285
2024-02-19T17:00:00,91.07052709905571,353.8913473641043,2.7658569842102905,5647.698008095723,2.640320496514487,17.148882561291295
2024-02-19T18:00:00,82.24027872284411,347.11240865728223,2.98034768705485,5571.26382901929,2.647811003830799,17.124397204769565
2024-02-19T19:00:00,81.15882308882632,346.650514789476,2.87372866220677,4867.521829143685,2.7384131726775154,17.3155906051775
2024-02-19T20:00:00,75.87640220197878,339.15763500740445,2.942427287001811,5019.071595959822,2.602914158750566,15.928445692439082
2024-02-19T21:00:00,73.00435532032397,347.17195443974606,3.1024301042907525,5099.820025458118,2.54919010929854,15.75881355371634
2024-02-19T22:00:00,70.6348251803757,339.82954080031885,3.2221825286275663,5156.664563435406,2.580351554180592,15.968004687090733
2024-02-19T23:00:00,67.84036741171545,340.9266882542269,3.1844204263157145,4486.520529574947,2.546355082025645,15.18763978948921
2024-02-20T00:00:00,64.74454486759595,329.9803373083679,3.304576532164373,4907.852738025693,2.498636850259157,15.40547817334184
2024-02-20T01:00:00,67.68573744411403,335.0254300481794,3.223159489511973,5184.947115826143,2.626749924323499,15.211626015939178
2024-02-20T02:00:00,75.13279790725056,340.659763718647,3.0673608837307142,5004.632838862542,2.5761740197444567,16.120400104051605
2024-02-20T03:00:00,79.24389323186405,343.5243160355441,3.115510612497356,4864.899978685263,2.6298620416468417,16.96301408612009
